City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,constantia,44.1833,28.65,29.08,52,2,8.01,RO,1732555447
1,kodiak,57.79,-152.4072,26.11,93,0,3.44,US,1732555394
2,waitangi,-43.9535,-176.5597,55.81,96,67,5.01,NZ,1732555353
3,khandyga,62.6667,135.6,-23.33,99,24,2.53,RU,1732555538
4,saipan,15.1355,145.701,83.1,86,40,18.41,MP,1732555539
5,punta arenas,-53.15,-70.9167,51.91,54,0,10.36,CL,1732555287
6,veinticinco de mayo,-35.4323,-60.1727,79.99,69,48,8.99,AR,1732555541
7,yellowknife,62.456,-114.3525,16.32,92,100,13.8,CA,1732555542
8,port-aux-francais,-49.35,70.2167,40.73,93,84,38.3,TF,1732555497
9,flying fish cove,-10.4217,105.6791,82.42,77,92,4.41,CX,1732555545
10,ulsteinvik,62.3432,5.8487,49.1,84,100,8.61,NO,1732555546
11,vorgashor,67.5833,63.95,19.53,92,100,20.54,RU,1732555547
12,stanley,54.868,-1.6985,42.82,78,20,20.71,GB,1732555548
13,ravenna,44.4167,11.9833,48.88,85,93,1.92,IT,1732555549
14,port mathurin,-19.6833,63.4167,77.09,74,5,16.42,MU,1732555550
15,edinburgh of the seven seas,-37.0676,-12.3116,54.7,68,59,11.97,SH,1732555551
16,hamilton,39.1834,-84.5333,62.04,77,100,12.66,US,1732555552
17,hermanus,-34.4187,19.2345,62.8,78,89,20.71,ZA,1732555553
18,vipiteno,46.8925,11.4301,33.21,100,50,6.08,IT,1732555555
19,las choapas,17.9333,-94.0833,74.03,79,8,4.0,MX,1732555556
20,adamstown,-25.066,-130.1015,71.83,78,14,16.17,PN,1732555557
21,mana,5.6592,-53.7767,83.91,69,27,11.54,GF,1732555558
22,muynoq,43.7683,59.0214,38.7,75,5,3.83,UZ,1732555559
23,leava,-14.3,-178.1667,81.27,79,96,12.37,WF,1732555560
24,albany,42.6001,-73.9662,44.92,55,24,4.0,US,1732555246
25,barra do corda,-5.5,-45.25,98.82,36,63,1.43,BR,1732555562
26,terrace,54.5163,-128.6035,17.51,62,40,23.02,CA,1732555563
27,fale old settlement,-9.3852,-171.2468,83.5,73,98,17.96,TK,1732555564
28,bethel,41.3712,-73.414,50.61,49,0,8.05,US,1732555565
29,margaret river,-33.95,115.0667,52.66,60,3,10.27,AU,1732555567
30,grand falls-windsor,48.9332,-55.6649,43.5,95,100,1.99,CA,1732555568
31,dunedin,-45.8742,170.5036,51.8,83,42,5.01,NZ,1732555569
32,benoy-yurt,43.69,45.05,43.0,72,100,3.49,RU,1732555570
33,tiksi,71.6872,128.8694,2.89,58,62,29.06,RU,1732555571
34,ust-nera,64.5667,143.2,-27.02,99,55,4.36,RU,1732555572
35,sola,-13.8833,167.55,81.19,80,100,7.34,VU,1732555573
36,ushuaia,-54.8,-68.3,55.06,47,0,18.41,AR,1732555574
37,gounou gaya,9.6294,15.5132,80.6,21,6,5.39,TD,1732555575
38,vinh,18.6667,105.6667,73.2,93,91,5.35,VN,1732555576
39,fada,7.25,4.0667,90.27,37,0,4.61,NG,1732555578
40,aitape,-3.1374,142.3475,77.49,93,100,6.51,PG,1732555579
41,port elizabeth,-33.918,25.5701,70.09,95,75,23.02,ZA,1732555580
42,krasnoslobodsk,48.7072,44.5714,35.42,93,100,17.9,RU,1732555581
43,kuala tungkal,-0.8167,103.4667,79.79,87,86,2.77,ID,1732555582
44,kairouan,35.6781,10.0963,64.42,59,0,2.3,TN,1732555583
45,al ghayzah,16.2079,52.176,78.98,67,14,9.6,YE,1732555584
46,wailua homesteads,22.0669,-159.378,63.39,94,38,9.22,US,1732555585
47,tura,25.5198,90.2201,61.02,87,65,4.09,IN,1732555586
48,petropavlovsk-kamchatsky,53.0452,158.6483,19.99,86,75,2.24,RU,1732555587
49,port alfred,-33.5906,26.891,69.19,96,98,7.0,ZA,1732555589
50,katagum,12.2867,10.3527,80.82,18,16,9.6,NG,1732555590
51,puerto ayora,-0.7393,-90.3518,76.55,81,56,8.01,EC,1732555591
52,dalandzadgad,43.5708,104.425,15.96,33,1,11.25,MN,1732555592
53,bredasdorp,-34.5322,20.0403,62.13,73,79,23.31,ZA,1732555593
54,blackmans bay,-43.0167,147.3167,57.33,93,100,1.1,AU,1732555594
55,iskateley,67.6803,53.1512,26.56,87,100,31.5,RU,1732555595
56,turkmenbasy,40.0222,52.9552,57.83,56,100,0.87,TM,1732555596
57,hawaiian paradise park,19.5933,-154.9731,66.9,96,0,8.05,US,1732555597
58,erenhot,43.6475,111.9767,15.66,31,44,15.28,CN,1732555598
59,papatowai,-46.5619,169.4708,52.34,68,17,15.19,NZ,1732555599
60,belyy yar,53.6039,91.3903,13.89,92,100,0.0,RU,1732555601
61,ilulissat,69.2167,-51.1,30.22,93,75,13.8,GL,1732555602
62,zinjibar,13.1287,45.3807,80.29,66,2,11.99,YE,1732555603
63,priyutnoye,46.1011,43.5072,42.42,87,100,6.78,RU,1732555604
64,manggar,-2.8833,108.2667,80.55,81,99,2.62,ID,1732555605
65,guerrero negro,27.9769,-114.0611,64.6,72,100,1.21,MX,1732555419
66,grytviken,-54.2811,-36.5092,37.09,75,99,1.92,GS,1732555326
67,vesoul,47.5833,5.8333,57.81,72,98,24.65,FR,1732555610
68,saint-pierre,-21.3393,55.4781,78.48,73,0,12.66,RE,1732555611
69,colonia,50.9333,6.95,51.96,87,75,10.36,DE,1732555612
70,zhangye,38.9342,100.4517,23.05,27,45,4.52,CN,1732555613
71,tangalle,6.024,80.7911,75.24,91,100,5.12,LK,1732555614
72,puerto natales,-51.7236,-72.4875,59.45,47,75,8.05,CL,1732555390
73,kupang,-10.1667,123.5833,81.18,94,20,3.44,ID,1732555617
74,las tablas,7.7667,-80.2833,83.98,74,40,3.96,PA,1732555618
75,svetlyy,54.675,20.1347,48.97,64,81,17.11,RU,1732555619
76,puerto san jose,13.9256,-90.8244,87.85,62,40,6.91,GT,1732555621
77,lorengau,-2.0226,147.2712,81.73,82,96,8.1,PG,1732555622
78,avarua,-21.2078,-159.775,75.25,94,20,2.3,CK,1732555340
79,yuzhno-kurilsk,44.0306,145.8556,34.75,65,30,15.35,RU,1732555624
80,polyarnyy,69.1989,33.4478,34.59,87,100,24.54,RU,1732555625
81,atafu village,-8.5421,-172.5159,83.59,75,59,18.63,TK,1732555626
82,port-vila,-17.7338,168.3219,73.0,100,20,3.44,VU,1732555627
83,invercargill,-46.4,168.35,54.01,76,40,14.0,NZ,1732555628
84,kavaratti,10.5669,72.642,82.47,67,68,7.81,IN,1732555629
85,al jahra',29.3375,47.6581,71.82,58,65,11.97,KW,1732555631
86,portland,45.5234,-122.6762,47.8,94,75,14.97,US,1732555471
87,olonkinbyen,70.9221,-8.7187,25.39,63,74,12.91,SJ,1732555633
88,lesogorsk,56.0458,99.5136,21.94,89,100,9.6,RU,1732555634
89,lihue,21.9789,-159.3672,63.99,94,24,9.22,US,1732555635
90,awjilah,29.1081,21.2869,58.12,45,82,8.61,LY,1732555636
91,krasnozerskoye,53.9828,79.2374,9.97,91,41,2.64,RU,1732555637
92,ghormach,35.7306,63.7826,59.41,37,14,4.09,AF,1732555638
93,camana,-16.6228,-72.7111,69.69,74,51,9.31,PE,1732555639
94,aasiaat,68.7098,-52.8699,30.72,97,100,27.51,GL,1732555641
95,susuman,62.7833,148.1667,-33.07,96,30,0.81,RU,1732555642
96,gerash,27.6652,54.1371,60.94,46,29,2.26,IR,1732555643
97,el-tor,28.2364,33.6254,66.34,45,0,20.71,EG,1732555644
98,iqaluit,63.7506,-68.5145,4.73,65,75,16.11,CA,1732555645
99,puerto colombia,10.9878,-74.9547,87.89,70,100,3.0,CO,1732555646
100,taoudenni,22.6783,-3.9836,83.03,12,54,12.62,ML,1732555347
101,nuuk,64.1835,-51.7216,29.01,86,40,16.11,GL,1732555648
102,ribeira grande,38.5167,-28.7,68.77,88,40,19.57,PT,1732555649
103,nishinoomote,30.7333,131.0,68.61,62,87,20.07,JP,1732555652
104,isafjordur,66.0755,-23.124,28.44,64,20,14.97,IS,1732555653
105,afaahiti,-17.75,-149.2833,76.64,85,88,14.76,PF,1732555655
106,coquimbo,-29.9533,-71.3436,71.98,51,0,17.27,CL,1732555656
107,porto novo,6.4965,2.6036,85.82,66,71,7.65,BJ,1732555657
108,bilibino,68.0546,166.4372,-29.81,100,82,2.91,RU,1732555658
109,ancud,-41.8697,-73.8203,51.17,91,100,12.73,CL,1732555659
110,tolanaro,-25.0319,46.9987,80.67,89,75,13.8,MG,1732555661
111,juan griego,11.0817,-63.9655,89.73,58,16,16.11,VE,1732555662
112,enewetak,11.3474,162.3373,82.74,82,100,19.28,MH,1732555663
113,saint-francois,46.4154,3.9054,53.04,95,100,3.44,FR,1732555664
114,halifax,44.6453,-63.5724,43.48,80,75,21.85,CA,1732555647
115,longyearbyen,78.2186,15.6401,12.04,79,100,20.71,SJ,1732555224
116,lebu,-37.6167,-73.65,62.8,65,9,16.87,CL,1732555667
117,dire,12.2833,-10.9667,96.22,14,0,3.47,ML,1732555668
118,la rinconada,37.4873,-5.9826,68.04,70,20,3.44,ES,1732555669
119,irymple,-34.25,142.1667,68.09,94,24,4.25,AU,1732555671
120,anadyr,64.75,177.4833,5.5,77,100,11.18,RU,1732555672
121,la sarre,48.8002,-79.1996,32.18,77,99,4.05,CA,1732555673
122,klyuchi,52.2667,79.1667,12.63,90,10,3.53,RU,1732555674
123,ataq,14.5377,46.8319,70.16,63,0,12.15,YE,1732555660
124,bubaque,11.2833,-15.8333,84.13,61,0,9.82,GW,1732555676
125,ulanhot,46.0833,122.0833,20.89,95,100,12.64,CN,1732555677
126,okha,53.5739,142.9478,18.73,88,16,7.99,RU,1732555678
127,mount isa,-20.7333,139.5,73.17,94,5,0.0,AU,1732555679
128,tokar,18.4254,37.729,81.63,75,61,11.95,SD,1732555680
129,luau,-10.7073,22.2247,68.34,88,81,2.19,AO,1732555681
130,urumqi,43.801,87.6005,13.15,92,40,2.24,CN,1732555683
131,dompu,-8.5356,118.4622,77.83,93,100,1.79,ID,1732555685
132,saldanha,-33.0117,17.9442,62.65,77,86,11.48,ZA,1732555686
133,cabedelo,-6.9811,-34.8339,86.67,61,42,10.27,BR,1732555687
134,hasaki,35.7333,140.8333,56.16,54,51,7.23,JP,1732555688
135,sinan,34.8262,126.1086,56.86,89,100,25.95,KR,1732555689
136,talnakh,69.4865,88.3972,18.61,95,100,8.7,RU,1732555690
137,cesky krumlov,48.8109,14.3152,37.76,93,8,1.9,CZ,1732555691
138,murghob,38.1702,73.9667,6.15,75,4,4.43,TJ,1732555578
139,kuala belait,4.5833,114.1833,77.32,94,100,7.43,BN,1732555694
140,kamloops,50.6665,-120.3192,28.74,73,100,13.8,CA,1732555695
141,brokopondo,4.75,-55.1667,86.23,58,8,1.54,SR,1732555696
142,kruisfontein,-34.0033,24.7314,64.65,87,63,16.49,ZA,1732555697
143,peace river,56.2501,-117.286,-3.35,94,0,3.44,CA,1732555698
144,oyama,36.3,139.8,48.43,55,0,3.33,JP,1732555699
145,winona,43.9666,-91.7668,36.99,84,100,11.5,US,1732555546
146,mejit,10.2753,170.8646,82.18,81,27,20.58,MH,1732555701
147,uturoa,-16.7333,-151.4333,80.11,78,71,13.85,PF,1732555702
148,cabo san lucas,22.8909,-109.9124,83.52,49,75,3.44,MX,1732555554
149,falkenberg,56.9055,12.4912,51.26,91,100,21.23,SE,1732555706
150,chonchi,-42.6128,-73.8092,54.12,97,100,7.92,CL,1732555707
151,kingston,17.997,-76.7936,81.55,74,75,20.71,JM,1732555616
152,jamestown,42.097,-79.2353,47.84,71,0,9.22,US,1732555709
153,yarmouth,41.7057,-70.2286,48.99,57,0,21.0,US,1732555710
154,uige,-7.6087,15.0613,69.51,93,70,3.06,AO,1732555711
155,touros,-5.1989,-35.4608,84.81,55,52,12.21,BR,1732555541
156,mil'kovo,55.6078,37.7956,27.3,57,56,6.98,RU,1732555713
157,badger,64.8,-147.5333,19.31,89,100,3.44,US,1732555715
158,borogontsy,62.6683,131.1683,-22.52,100,100,1.32,RU,1732555716
159,big stone gap,36.8677,-82.7745,56.14,82,46,5.7,US,1732555718
160,isla mujeres,21.2311,-86.731,80.65,56,1,6.15,MX,1732555719
161,sheridan,44.8333,-106.9173,40.17,77,34,3.22,US,1732555521
162,farim,12.4839,-15.2217,96.26,19,0,3.51,GW,1732555721
163,georgetown,5.4112,100.3354,80.53,93,20,2.3,MY,1732555478
164,bundaberg north,-24.8551,152.3425,68.72,87,7,5.97,AU,1732555724
165,as sulayyil,20.4607,45.5779,77.0,22,6,9.6,SA,1732555725
166,crane,31.3974,-102.3501,63.64,33,65,21.39,US,1732555726
167,palikir - national government center,6.9248,158.1611,81.34,83,100,4.61,FM,1732555727
168,pangody,65.85,74.4859,20.62,86,17,17.43,RU,1732555728
169,taltal,-25.4,-70.4833,65.64,72,20,5.64,CL,1732555729
170,utrik,11.2278,169.8474,82.26,81,65,21.59,MH,1732555730
171,kidal,18.4411,1.4078,83.68,11,0,9.51,ML,1732555731
172,qaqortoq,60.7167,-46.0333,15.66,70,2,2.71,GL,1732555732
173,akhmet'a,42.0311,45.2075,46.08,97,100,1.43,GE,1732555733
174,timimoun,29.2639,0.231,73.78,33,0,11.5,DZ,1732555734
175,salinopolis,-0.6136,-47.3561,84.56,69,95,13.49,BR,1732555538
176,martins ferry,40.0959,-80.7245,53.62,76,100,10.36,US,1732555737
177,kafir qala,34.6667,61.0667,59.92,36,0,5.12,AF,1732555738
178,minas de marcona,-15.2119,-75.1103,69.24,50,53,17.9,PE,1732555739
179,mournies,35.4764,24.0092,50.4,81,20,0.0,GR,1732555740
180,lethem,3.3803,-59.7968,97.32,35,42,7.14,GY,1732555741
181,kita,13.0349,-9.4895,94.37,11,0,7.09,ML,1732555742
182,lompoc,34.6391,-120.4579,57.92,84,100,14.97,US,1732555743
183,kamaishi,39.2667,141.8833,38.93,73,0,3.47,JP,1732555744
184,nabire,-3.3667,135.4833,76.78,92,100,1.66,ID,1732555745
185,vernon,50.2581,-119.2691,34.75,86,100,3.44,CA,1732555747
186,northam,51.0333,-4.2167,45.61,84,8,20.51,GB,1732555748
187,arraial do cabo,-22.9661,-42.0278,80.56,65,20,17.27,BR,1732555457
188,serdar,38.9764,56.2757,56.46,58,17,8.28,TM,1732555750
189,khorol,49.7837,33.2783,28.99,69,89,6.31,UA,1732555751
190,kuqa,41.7278,82.9364,32.09,58,3,13.44,CN,1732555752
191,baker city,44.7749,-117.8344,33.67,82,100,5.44,US,1732555753
192,saudarkrokur,65.7461,-19.6394,15.78,88,6,15.39,IS,1732555754
193,port lincoln,-34.7333,135.8667,63.48,93,98,10.76,AU,1732555755
194,keflavik,64.0049,-22.5624,27.03,68,0,5.75,IS,1732555756
195,villanueva,15.3167,-88.0,81.59,61,75,2.3,HN,1732555757
196,sydney mines,46.2367,-60.2177,46.78,86,75,10.36,CA,1732555759
197,verkhnevilyuysk,63.4453,120.3167,-24.16,99,24,2.89,RU,1732555760
198,motygino,58.1831,94.7592,22.95,92,100,9.64,RU,1732555761
199,remire-montjoly,4.9167,-52.2667,91.44,58,20,10.36,GF,1732555762
200,homer,59.6425,-151.5483,39.09,78,100,16.11,US,1732555763
201,villa dolores,-31.9459,-65.1896,83.21,58,88,3.49,AR,1732555500
202,dudinka,69.4058,86.1778,18.9,94,99,17.27,RU,1732555765
203,thompson,55.7435,-97.8558,6.96,85,100,12.66,CA,1732555766
204,bayside,40.8424,-124.0637,51.58,94,100,10.36,US,1732555767
205,varna,43.2167,27.9167,36.88,64,3,3.44,BG,1732555768
206,iyidere,41.0119,40.3619,41.25,78,77,5.26,TR,1732555770
207,praia da vitoria,38.7333,-27.0667,66.45,82,40,22.57,PT,1732555771
208,boundiali,9.5217,-6.4869,89.51,19,61,4.05,CI,1732555772
209,aljezur,37.3191,-8.8033,59.92,60,72,6.2,PT,1732555773
210,alice springs,-23.7,133.8833,72.95,83,100,9.22,AU,1732555774
211,college,64.8569,-147.8028,19.38,87,100,3.44,US,1732555775
212,hithadhoo,-0.6,73.0833,82.78,77,100,15.17,MV,1732555776
213,nova sintra,14.8667,-24.7167,78.26,75,3,13.47,CV,1732555777
214,turpan,42.9333,89.1667,33.53,38,43,2.08,CN,1732555778
215,ziway,7.9333,38.7167,67.17,37,1,3.56,ET,1732555779
216,san patricio,28.017,-97.5169,82.35,52,0,13.94,US,1732555781
217,amarillo,35.222,-101.8313,41.23,63,0,19.57,US,1732555659
218,santo domingo zanatepec,16.4831,-94.3475,87.75,29,1,4.99,MX,1732555783
219,sakata,38.9167,139.855,42.3,75,2,8.88,JP,1732555784
220,ayvacik,39.6011,26.4047,38.98,63,1,9.8,TR,1732555785
221,brookings,44.3114,-96.7984,22.17,74,0,18.41,US,1732555787
222,celestun,20.8667,-90.4,80.71,49,16,3.42,MX,1732555788
223,basco,20.4487,121.9702,79.92,79,14,16.78,PH,1732555789
224,uliastay,47.7417,96.8444,-3.14,86,51,5.61,MN,1732555791
225,la passe,45.5549,-0.8967,53.89,77,100,11.83,FR,1732555792
226,west island,-12.1568,96.8225,78.78,94,100,23.02,CC,1732555793
227,embi,48.8264,58.1442,31.95,71,0,8.39,KZ,1732555794
228,shingu,33.7333,135.9833,58.96,83,100,7.96,JP,1732555795
229,beato antonio,38.7333,-9.1034,62.15,66,20,4.61,PT,1732555796
230,sovetskaya gavan',48.9723,140.2878,17.69,81,8,3.33,RU,1732555797
231,kalmunai,7.4167,81.8167,75.16,97,100,9.33,LK,1732555798
232,camlachie,43.036,-82.1616,44.83,88,100,8.05,CA,1732555799
233,zeya,53.75,127.2667,12.83,93,100,6.67,RU,1732555801
234,baidoa,3.1138,43.6498,80.94,56,92,11.41,SO,1732555802
235,bardai,11.65,7.2333,73.62,20,7,8.3,NG,1732555803
236,mahebourg,-20.4081,57.7,77.29,83,40,8.05,MU,1732555804
237,plastun,44.7561,136.2939,24.75,88,97,3.47,RU,1732555805
238,namibe,-15.1961,12.1522,69.78,79,2,11.14,AO,1732555806
239,newman,37.3138,-121.0208,51.06,92,100,1.99,US,1732555809
240,fisterra,42.9049,-9.2629,58.69,65,25,18.01,ES,1732555810
241,fuerte olimpo,-21.0415,-57.8738,107.04,21,73,7.38,PY,1732555813
242,christchurch,-43.5333,172.6333,55.9,90,100,9.22,NZ,1732555814
243,juneau,58.3019,-134.4197,26.6,63,75,10.36,US,1732555555
244,palmer,42.1584,-72.3287,49.51,40,20,6.91,US,1732555528
245,brisas de zicatela,15.8369,-97.0419,84.72,70,40,0.0,MX,1732555819
246,boguchany,58.3814,97.4531,15.1,97,99,5.1,RU,1732555820
247,haparanda,65.8355,24.1368,35.65,94,54,11.36,SE,1732555821
248,new norfolk,-42.7826,147.0587,56.71,94,90,1.95,AU,1732555790
249,hadibu,12.65,54.0333,78.53,70,11,6.46,YE,1732555824
250,urangan,-25.3,152.9,73.22,81,0,11.5,AU,1732555825
251,zav'yalovo,56.7847,53.3776,26.4,83,96,3.04,RU,1732555826
252,jamnagar,22.4667,70.0667,77.45,41,0,9.78,IN,1732555827
253,whitehorse,60.7161,-135.0538,5.77,77,75,16.11,CA,1732555829
254,prince albert,53.2001,-105.7677,-0.45,78,75,4.61,CA,1732555830
255,loch garman,52.3342,-6.4575,45.9,84,36,10.0,IE,1732555831
256,vila franca do campo,37.7167,-25.4333,66.61,99,100,16.17,PT,1732555832
257,hualien city,23.9769,121.6044,67.32,98,2,6.53,TW,1732555834
258,yanam,16.7333,82.2167,77.76,66,100,6.8,IN,1732555835
259,lubao,14.9167,120.55,80.31,84,57,5.88,PH,1732555836
260,jining,35.405,116.5814,36.18,45,23,13.29,CN,1732555837
261,tazovsky,67.4667,78.7,20.41,87,27,19.35,RU,1732555838
262,bismarck,46.8083,-100.7837,12.65,73,100,13.8,US,1732555840
263,greymouth,-42.4667,171.2,58.42,98,99,1.16,NZ,1732555841
264,at taj,24.2049,23.2857,54.28,41,0,10.36,LY,1732555842
265,harper,4.375,-7.7169,80.6,75,26,5.21,LR,1732555843
266,dubbo,-32.25,148.6167,75.33,53,18,8.05,AU,1732555846
267,balykshi,47.0667,51.8667,33.8,69,0,11.18,KZ,1732555847
268,egilsstadir,65.2653,-14.3948,15.71,79,0,8.05,IS,1732555848
269,kailua-kona,19.6406,-155.9956,74.59,82,0,3.44,US,1732555850
270,mogocha,53.7333,119.7667,6.22,89,100,6.44,RU,1732555851
271,calca,-13.3333,-71.95,69.15,66,87,6.67,PE,1732555852
272,el calafate,-50.3408,-72.2768,54.55,53,48,5.17,AR,1732555853
273,dryden,49.7833,-92.7503,26.89,93,75,5.75,CA,1732555854
274,gadzhiyevo,69.2551,33.3362,33.64,88,98,25.3,RU,1732555856
275,mount pearl,47.5166,-52.7813,45.45,93,100,6.91,CA,1732555857
276,raciborz,50.0919,18.2193,47.71,73,10,18.63,PL,1732555858
277,tame,6.461,-71.73,88.5,52,92,7.65,CO,1732555859
278,ta`u,-14.2336,-169.5144,80.33,79,62,12.37,AS,1732555861
279,sitka,57.0531,-135.33,31.89,80,75,0.0,US,1732555862
280,atlantic beach,30.3344,-81.3987,75.06,50,0,5.75,US,1732555863
281,mizdah,31.4451,12.9801,56.23,56,36,5.08,LY,1732555864
282,kristiansund,63.1115,7.732,45.25,61,0,3.44,NO,1732555865
283,susanville,40.4163,-120.653,37.81,81,100,3.94,US,1732555868
284,novodvinsk,64.4165,40.8122,31.75,86,100,18.66,RU,1732555869
285,flin flon,54.7682,-101.865,8.44,85,100,8.05,CA,1732555870
286,el porvenir,13.7617,-87.3458,85.64,51,5,0.65,HN,1732555872
287,carnarvon,-24.8667,113.6333,69.31,67,1,27.13,AU,1732555873
